STATION,STATION_NAME,DATE,HPCP
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970528 09:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970528 10:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970528 13:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970528 14:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970528 15:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970528 16:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970601 01:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970605 16:00,0.15
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970605 17:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970605 20:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970607 17:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970607 18:00,0.03
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970607 20:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970607 21:00,0.04
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970607 22:00,0.07
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970611 17:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970611 18:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970612 00:00,0.03
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970612 01:00,0.15
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970612 02:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970612 03:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970612 05:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970612 06:00,0.03
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970612 08:00,0.05
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970612 09:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970612 10:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970615 20:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970615 23:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970617 21:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970617 22:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970619 06:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970619 07:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970619 08:00,0.05
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970619 09:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970620 07:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970621 02:00,0.41
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970621 03:00,0.27
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970621 04:00,0.10
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970621 06:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970621 08:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970624 04:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970624 05:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970624 06:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970624 11:00,0.16
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970624 12:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970624 13:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970624 22:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970624 23:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970625 01:00,0.08
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970625 02:00,0.26
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970625 03:00,0.21
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970625 04:00,0.25
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970625 05:00,0.03
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970625 11:00,0.03
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970625 12:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970628 07:00,0.10
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970628 08:00,0.03
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970628 09:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970629 01:00,0.37
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970629 02:00,0.08
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970629 03:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970629 19:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970629 20:00,0.30
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970629 21:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970630 02:00,0.55
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970630 03:00,0.79
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970630 04:00,0.10
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970630 05:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970701 01:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970703 10:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970703 11:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970703 12:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970706 01:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970706 02:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970708 00:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970708 01:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970711 17:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970711 18:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970712 04:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970712 05:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970713 08:00,0.15
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970713 09:00,0.16
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970713 10:00,0.52
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970713 23:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970720 13:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970720 15:00,0.67
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970720 16:00,0.10
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970720 17:00,0.07
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970720 18:00,0.22
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970720 19:00,0.08
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970720 20:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970720 21:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970721 10:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970721 11:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970721 16:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970722 11:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970723 10:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970723 11:00,0.08
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970724 01:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970724 02:00,0.09
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970724 03:00,0.64
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970724 04:00,0.05
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970724 05:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970728 07:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970801 01:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970811 11:00,0.04
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970811 12:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970811 13:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970811 14:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970811 15:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970811 16:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970811 17:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970811 18:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970811 19:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970811 20:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970811 21:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970811 22:00,0.03
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970811 23:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970812 00:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970812 02:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970812 03:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970812 04:00,0.04
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970812 05:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970812 21:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970812 22:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970812 23:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970814 14:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970814 17:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970814 18:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970814 23:00,0.21
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970815 00:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970815 01:00,0.20
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970815 02:00,0.03
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970815 03:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970815 04:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970816 20:00,0.47
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970816 21:00,0.57
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970816 22:00,0.03
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970816 23:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970817 00:00,0.04
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970817 01:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970817 02:00,0.34
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970817 03:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970818 22:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970818 23:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970819 00:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970819 01:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970819 02:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970819 03:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970819 07:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970819 09:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970819 13:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970819 14:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970825 14:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970825 15:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970825 17:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970825 18:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970827 10:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970827 11:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970829 00:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970829 07:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970830 05:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970830 06:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970830 15:00,0.03
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970830 16:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970901 01:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970902 01:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970902 02:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970902 03:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970902 04:00,0.07
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970902 05:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970902 06:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970902 07:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970905 18:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970905 19:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970905 20:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970907 10:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970907 11:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970907 14:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970907 15:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970907 16:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970908 06:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970908 07:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970913 00:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970913 01:00,0.06
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970913 02:00,0.20
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970913 03:00,0.16
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970913 04:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970913 07:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970913 08:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970916 07:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970916 08:00,0.03
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970916 15:00,0.34
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970916 16:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970916 17:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970919 10:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970919 11:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970921 19:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970922 01:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970922 02:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970922 03:00,0.12
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970922 04:00,0.07
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970922 06:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970922 08:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970922 09:00,0.09
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970922 10:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970922 11:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970922 12:00,0.03
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970922 13:00,0.05
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970922 14:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970922 15:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970922 18:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970922 19:00,0.17
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970922 20:00,0.04
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970922 21:00,0.04
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970922 22:00,0.10
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970922 23:00,0.09
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970923 00:00,0.07
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970923 01:00,0.08
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970923 02:00,0.05
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970923 03:00,0.04
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970923 04:00,0.05
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970923 05:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970927 17:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970927 18:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970927 21:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19970927 22:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971001 01:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971001 08:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971008 06:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971008 07:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971008 08:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971008 10:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971008 11:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971008 12:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971008 14:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971008 15:00,0.08
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971008 16:00,0.03
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971008 17:00,0.09
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971008 18:00,0.11
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971008 19:00,0.40
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971008 20:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971008 21:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971008 22:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971008 23:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971012 03:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971012 04:00,0.05
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971012 05:00,0.13
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971012 06:00,0.15
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971012 07:00,0.03
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971012 08:00,0.03
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971012 09:00,0.10
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971012 10:00,0.07
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971012 11:00,0.06
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971012 12:00,0.16
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971012 13:00,0.25
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971012 14:00,0.08
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971012 15:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971012 16:00,0.11
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971012 17:00,0.06
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971012 18:00,0.27
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971012 19:00,0.23
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971012 20:00,0.12
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971012 21:00,0.03
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971012 22:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971013 02:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971013 03:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971013 05:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971015 10:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971015 11:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971015 17:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971015 18:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971015 19:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971022 18:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971022 19:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971022 20:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971023 14:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971023 15:00,0.47
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971023 16:00,0.32
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971023 17:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971023 18:00,0.07
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971023 19:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971023 20:00,0.06
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971023 21:00,0.05
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971023 22:00,0.03
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971023 23:00,0.03
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971024 00:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971024 01:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971024 05:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971024 06:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971024 07:00,0.08
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971024 08:00,0.05
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971024 09:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971024 10:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971024 11:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971024 12:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971024 13:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971024 14:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971024 15:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971024 16:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971024 21:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971024 22:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971024 23:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971025 00:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971025 01:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971025 02:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971025 03:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971025 04:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971025 06:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971025 07:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971025 08:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971025 09:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971025 10:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971025 11:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971025 12:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971025 13:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19971025 14:00,0.00
